frame_x,frame_y,frame_u,frame_v,frame_angle,frame_angle_tran
0.3,0.03,2258.148145,815.1793298,73.30075577,16.69924423
0.3,0.04,2257.581503,847.2472862,73.30075577,16.69924423
0.3,0.05,2256.942983,879.2517237,73.30075577,16.69924423
0.3,0.06,2256.241457,911.1860723,73.30075577,16.69924423
0.3,0.07,2255.488016,943.0454617,73.30075577,16.69924423
0.3,0.08,2254.696115,974.8271301,73.30075577,16.69924423
0.3,0.09,2253.881752,1006.530871,73.30075577,16.69924423
0.3,0.1,2253.063668,1038.159523,73.30075577,16.69924423
0.3,0.11,2252.263576,1069.719512,73.30075577,16.69924423
0.3,0.12,2251.506415,1101.221447,73.30075577,16.69924423
0.3,0.13,2250.820636,1132.680782,73.30075577,16.69924423
0.3,0.14,2250.238508,1164.118542,73.30075577,16.69924423
0.3,0.15,2249.796456,1195.562131,73.30075577,16.69924423
0.3,0.16,2249.535426,1227.046215,73.30075577,16.69924423
0.3,0.17,2249.501273,1258.613697,73.30075577,16.69924423
0.3,0.18,2249.745177,1290.316785,73.30075577,16.69924423
0.3,0.19,2250.324091,1322.218161,73.30075577,16.69924423
0.3,0.2,2251.301209,1354.392256,73.30075577,16.69924423
0.3,0.21,2252.746464,1386.926636,73.30075577,16.69924423
0.3,0.22,2254.737054,1419.923512,73.30075577,16.69924423
0.31,-0.22,2303.761042,0.894094277,72.77656381,17.22343619
0.31,-0.21,2300.420969,35.69657704,72.77656381,17.22343619
0.31,-0.2,2297.702028,69.89758309,72.77656381,17.22343619
0.31,-0.19,2295.520969,103.6070639,72.77656381,17.22343619
0.31,-0.18,2293.802221,136.9197801,72.77656381,17.22343619
0.31,-0.17,2292.477344,169.9168361,72.77656381,17.22343619
0.31,-0.16,2291.484519,202.6670955,72.77656381,17.22343619
0.31,-0.15,2290.768059,235.2284839,72.77656381,17.22343619
0.31,-0.14,2290.277953,267.6491839,72.77656381,17.22343619
0.31,-0.13,2289.96943,299.9687313,72.77656381,17.22343619
0.31,-0.12,2289.80256,332.2190156,72.77656381,17.22343619
0.31,-0.11,2289.741878,364.4251937,72.77656381,17.22343619
0.31,-0.1,2289.756034,396.6065214,72.77656381,17.22343619
0.31,-0.09,2289.817476,428.7771101,72.77656381,17.22343619
0.31,-0.08,2289.902155,460.9466138,72.77656381,17.22343619
0.31,-0.07,2289.989265,493.1208541,72.77656381,17.22343619
0.31,-0.06,2290.061002,525.3023877,72.77656381,17.22343619
0.31,-0.05,2290.102359,557.4910251,72.77656381,17.22343619
0.31,-0.04,2290.100942,589.6843039,72.77656381,17.22343619
0.31,-0.03,2290.046821,621.8779255,72.77656381,17.22343619
0.31,-0.02,2289.932402,654.0661598,72.77656381,17.22343619
0.31,-0.01,2289.752329,686.2422251,72.77656381,17.22343619
0.31,0,2289.503416,718.3986493,72.77656381,17.22343619
0.31,0.01,2289.184608,750.5276178,72.77656381,17.22343619
0.31,0.02,2288.796961,782.6213163,72.77656381,17.22343619
0.31,0.03,2288.34366,814.6722725,72.77656381,17.22343619
0.31,0.04,2287.83006,846.6737048,72.77656381,17.22343619
0.31,0.05,2287.263756,878.619883,72.77656381,17.22343619
0.31,0.06,2286.654679,910.5065086,72.77656381,17.22343619
0.31,0.07,2286.015222,942.3311192,72.77656381,17.22343619
0.31,0.08,2285.360391,974.0935252,72.77656381,17.22343619
0.31,0.09,2284.707991,1005.796283,72.77656381,17.22343619
0.31,0.1,2284.078829,1037.445215,72.77656381,17.22343619
0.31,0.11,2283.496952,1069.049975,72.77656381,17.22343619
0.31,0.12,2282.989914,1100.624674,72.77656381,17.22343619
0.31,0.13,2282.589063,1132.188568,72.77656381,17.22343619
0.31,0.14,2282.329866,1163.766814,72.77656381,17.22343619
0.31,0.15,2282.252252,1195.391301,72.77656381,17.22343619
0.31,0.16,2282.400991,1227.101565,72.77656381,17.22343619
0.31,0.17,2282.826095,1258.945789,72.77656381,17.22343619
0.31,0.18,2283.583252,1290.981898,72.77656381,17.22343619
0.31,0.19,2284.73428,1323.278757,72.77656381,17.22343619
0.31,0.2,2286.347618,1355.917468,72.77656381,17.22343619
0.31,0.21,2288.498839,1388.992794,72.77656381,17.22343619
0.31,0.22,2291.271191,1422.614685,72.77656381,17.22343619
0.32,-0.21,2338.019594,32.25848851,72.25532837,17.74467163
0.32,-0.2,2334.472581,67.07675676,72.25532837,17.74467163
0.32,-0.19,2331.540429,101.3211661,72.25532837,17.74467163
0.32,-0.18,2329.1416,135.094082,72.25532837,17.74467163
0.32,-0.17,2327.202102,168.4836769,72.25532837,17.74467163
0.32,-0.16,2325.654957,201.5653745,72.25532837,17.74467163
0.32,-0.15,2324.439697,234.4031796,72.25532837,17.74467163
0.32,-0.14,2323.501894,267.0509028,72.25532837,17.74467163
0.32,-0.13,2322.792712,299.5532839,72.25532837,17.74467163
0.32,-0.12,2322.268489,331.9470211,72.25532837,17.74467163
0.32,-0.11,2321.890357,364.2617127,72.25532837,17.74467163
0.32,-0.1,2321.623874,396.5207172,72.25532837,17.74467163
0.32,-0.09,2321.438701,428.7419378,72.25532837,17.74467163
0.32,-0.08,2321.308295,460.938538,72.25532837,17.74467163
0.32,-0.07,2321.20964,493.1195944,72.25532837,17.74467163
0.32,-0.06,2321.123003,525.2906933,72.25532837,17.74467163
0.32,-0.05,2321.031716,557.4544766,72.25532837,17.74467163
0.32,-0.04,2320.921992,589.6111442,72.25532837,17.74467163
0.32,-0.03,2320.782766,621.7589182,72.25532837,17.74467163
0.32,-0.02,2320.605565,653.8944765,72.25532837,17.74467163
0.32,-0.01,2320.38441,686.0133607,72.25532837,17.74467163
0.32,0,2320.11574,718.1103653,72.25532837,17.74467163
0.32,0.01,2319.798376,750.1799142,72.25532837,17.74467163
0.32,0.02,2319.433497,782.2164316,72.25532837,17.74467163
0.32,0.03,2319.024664,814.2147118,72.25532837,17.74467163
0.32,0.04,2318.577856,846.1702965,72.25532837,17.74467163
0.32,0.05,2318.101546,878.0798635,72.25532837,17.74467163
0.32,0.06,2317.606799,909.941635,72.25532837,17.74467163
0.32,0.07,2317.107402,941.7558109,72.25532837,17.74467163
0.32,0.08,2316.620022,973.5250331,72.25532837,17.74467163
0.32,0.09,2316.164394,1005.254888,72.25532837,17.74467163
0.32,0.1,2315.763534,1036.954452,72.25532837,17.74467163
0.32,0.11,2315.443983,1068.636888,72.25532837,17.74467163
0.32,0.12,2315.236081,1100.320101,72.25532837,17.74467163
0.32,0.13,2315.174269,1132.027447,72.25532837,17.74467163
0.32,0.14,2315.297418,1163.788527,72.25532837,17.74467163
0.32,0.15,2315.649187,1195.640037,72.25532837,17.74467163
0.32,0.16,2316.278412,1227.626718,72.25532837,17.74467163
0.32,0.17,2317.239523,1259.80238,72.25532837,17.74467163
0.32,0.18,2318.592987,1292.231029,72.25532837,17.74467163
0.32,0.19,2320.405782,1324.988087,72.25532837,17.74467163
0.32,0.2,2322.7519,1358.161727,72.25532837,17.74467163
0.32,0.21,2325.712879,1391.854315,72.25532837,17.74467163
0.32,0.22,2329.378361,1426.183971,72.25532837,17.74467163
0.33,-0.21,2377.37146,27.89442345,71.73711006,18.26288994
0.33,-0.2,2372.883056,63.41393445,71.73711006,18.26288994
0.33,-0.19,2369.094257,98.27090913,71.73711006,18.26288994
0.33,-0.18,2365.917226,132.5757456,71.73711006,18.26288994
0.33,-0.17,2363.272099,166.4240956,71.73711006,18.26288994
0.33,-0.16,2361.086435,199.898337,71.73711006,18.26288994
0.33,-0.15,2359.294704,233.0689341,71.73711006,18.26288994
0.33,-0.14,2357.837793,265.9956901,71.73711006,18.26288994
0.33,-0.13,2356.662549,298.7289007,71.73711006,18.26288994
0.33,-0.12,2355.721351,331.3104119,71.73711006,18.26288994
0.33,-0.11,2354.971707,363.774591,71.73711006,18.26288994
0.33,-0.1,2354.375888,396.1492157,71.73711006,18.26288994
0.33,-0.09,2353.900585,428.4562881,71.73711006,18.26288994
0.33,-0.08,2353.516598,460.712779,71.73711006,18.26288994
0.33,-0.07,2353.198558,492.93131,71.73711006,18.26288994
0.33,-0.06,2352.92467,525.1207795,71.73711006,18.26288994
0.33,-0.05,2352.676494,557.2869374,71.73711006,18.26288994
0.33,-0.04,2352.438755,589.4329165,71.73711006,18.26288994
0.33,-0.03,2352.199176,621.5597265,71.73711006,18.26288994
0.33,-0.02,2351.948346,653.6667163,71.73711006,18.26288994
0.33,-0.01,2351.679616,685.7520107,71.73711006,18.26288994
0.33,0,2351.389029,717.8129294,71.73711006,18.26288994
0.33,0.01,2351.075269,749.8463925,71.73711006,18.26288994
0.33,0.02,2350.73965,781.8493201,71.73711006,18.26288994
0.33,0.03,2350.386133,813.8190317,71.73711006,18.26288994
0.33,0.04,2350.021365,845.7536525,71.73711006,18.26288994
0.33,0.05,2349.654756,877.652531,71.73711006,18.26288994
0.33,0.06,2349.298584,909.5166771,71.73711006,18.26288994
0.33,0.07,2348.968125,941.3492236,71.73711006,18.26288994
0.33,0.08,2348.681817,973.1559204,71.73711006,18.26288994
0.33,0.09,2348.461456,1004.945666,71.73711006,18.26288994
0.33,0.1,2348.332412,1036.731081,71.73711006,18.26288994
0.33,0.11,2348.323883,1068.529138,71.73711006,18.26288994
0.33,0.12,2348.469179,1100.361838,71.73711006,18.26288994
0.33,0.13,2348.80603,1132.256959,71.73711006,18.26288994
0.33,0.14,2349.376927,1164.248868,71.73711006,18.26288994
0.33,0.15,2350.22949,1196.379411,71.73711006,18.26288994
0.33,0.16,2351.416873,1228.698884,71.73711006,18.26288994
0.33,0.17,2352.998189,1261.26709,71.73711006,18.26288994
0.33,0.18,2355.038969,1294.154493,71.73711006,18.26288994
0.33,0.19,2357.611652,1327.443472,71.73711006,18.26288994
0.33,0.2,2360.796104,1361.229677,71.73711006,18.26288994
0.33,0.21,2364.68016,1395.623508,71.73711006,18.26288994
0.33,0.22,2369.360211,1430.751701,71.73711006,18.26288994
0.34,-0.21,2418.805895,22.48197856,71.22196678,18.77803322
0.34,-0.2,2413.252664,58.7949311,71.22196678,18.77803322
0.34,-0.19,2408.492114,94.34997648,71.22196678,18.77803322
0.34,-0.18,2404.42976,129.265991,71.22196678,18.77803322
0.34,-0.17,2400.979537,163.6465336,71.22196678,18.77803322
0.34,-0.16,2398.063234,197.5813492,71.22196678,18.77803322
0.34,-0.15,2395.609962,231.1477579,71.22196678,18.77803322
0.34,-0.14,2393.55565,264.4119388,71.22196678,18.77803322
0.34,-0.13,2391.84257,297.4301122,71.22196678,18.77803322
0.34,-0.12,2390.418899,330.2496288,71.22196678,18.77803322
0.34,-0.11,2389.238304,362.9099698,71.22196678,18.77803322
0.34,-0.1,2388.259562,395.4436665,71.22196678,18.77803322
0.34,-0.09,2387.446209,427.877144,71.22196678,18.77803322
0.34,-0.08,2386.766219,460.2314957,71.22196678,18.77803322
0.34,-0.07,2386.191715,492.5231961,71.22196678,18.77803322
0.34,-0.06,2385.698711,524.7647552,71.22196678,18.77803322
0.34,-0.05,2385.266881,556.9653249,71.22196678,18.77803322
0.34,-0.04,2384.87936,589.1312598,71.22196678,18.77803322
0.34,-0.03,2384.522581,621.266641,71.22196678,18.77803322
0.34,-0.02,2384.186132,653.3737685,71.22196678,18.77803322
0.34,-0.01,2383.862653,685.4536285,71.22196678,18.77803322
0.34,0,2383.547758,717.5063417,71.22196678,18.77803322
0.34,0.01,2383.239992,749.5315993,71.22196678,18.77803322
0.34,0.02,2382.940809,781.5290924,71.22196678,18.77803322
0.34,0.03,2382.654597,813.4989418,71.22196678,18.77803322
0.34,0.04,2382.388715,845.4421337,71.22196678,18.77803322
0.34,0.05,2382.153575,877.360968,71.22196678,18.77803322
0.34,0.06,2381.962744,909.2595259,71.22196678,18.77803322
0.34,0.07,2381.833087,941.1441621,71.22196678,18.77803322
0.34,0.08,2381.784929,973.0240281,71.22196678,18.77803322
0.34,0.09,2381.842258,1004.911634,71.22196678,18.77803322
0.34,0.1,2382.03295,1036.823455,71.22196678,18.77803322
0.34,0.11,2382.389031,1068.780584,71.22196678,18.77803322
0.34,0.12,2382.946965,1100.809446,71.22196678,18.77803322
0.34,0.13,2383.747974,1132.942572,71.22196678,18.77803322
0.34,0.14,2384.838393,1165.219444,71.22196678,18.77803322
0.34,0.15,2386.270044,1197.687412,71.22196678,18.77803322
0.34,0.16,2388.100655,1230.402696,71.22196678,18.77803322
0.34,0.17,2390.394297,1263.431476,71.22196678,18.77803322
0.34,0.18,2393.221859,1296.851072,71.22196678,18.77803322
0.34,0.19,2396.661551,1330.751229,71.22196678,18.77803322
0.34,0.2,2400.79944,1365.235505,71.22196678,18.77803322
0.34,0.21,2405.73001,1400.422778,71.22196678,18.77803322
0.34,0.22,2411.556759,1436.448861,71.22196678,18.77803322
0.35,-0.21,2462.693406,15.8880457,70.70995378,19.29004622
0.35,-0.2,2455.94119,53.09544011,70.70995378,19.29004622
0.35,-0.19,2450.083653,89.44250263,70.70995378,19.29004622
0.35,-0.18,2445.019308,125.0570511,70.70995378,19.29004622
0.35,-0.17,2440.655549,160.0509983,70.70995378,19.29004622
0.35,-0.16,2436.908074,194.5218861,70.70995378,19.29004622
0.35,-0.15,2433.700334,228.5543059,70.70995378,19.29004622
0.35,-0.14,2430.963016,262.2212127,70.70995378,19.29004622
0.35,-0.13,2428.633552,295.5851394,70.70995378,19.29004622
0.35,-0.12,2426.65567,328.6993154,70.70995378,19.29004622
0.35,-0.11,2424.978967,361.608699,70.70995378,19.29004622
0.35,-0.1,2423.558515,394.3509274,70.70995378,19.29004622
0.35,-0.09,2422.354503,426.957191,70.70995378,19.29004622
0.35,-0.08,2421.331905,459.4530397,70.70995378,19.29004622
0.35,-0.07,2420.460183,491.8591253,70.70995378,19.29004622
0.35,-0.06,2419.71302,524.1918884,70.70995378,19.29004622
0.35,-0.05,2419.068083,556.4641946,70.70995378,19.29004622
0.35,-0.04,2418.506821,588.6859266,70.70995378,19.29004622
0.35,-0.03,2418.014293,620.8645389,70.70995378,19.29004622
0.35,-0.02,2417.579022,653.0055814,70.70995378,19.29004622
0.35,-0.01,2417.192889,685.1131972,70.70995378,19.29004622
0.35,0,2416.851056,717.1906021,70.70995378,19.29004622
0.35,0.01,2416.551914,749.2405513,70.70995378,19.29004622
0.35,0.02,2416.297072,781.2658003,70.70995378,19.29004622
0.35,0.03,2416.091369,813.2695647,70.70995378,19.29004622
0.35,0.04,2415.942922,845.2559877,70.70995378,19.29004622
0.35,0.05,2415.863209,877.2306191,70.70995378,19.29004622
0.35,0.06,2415.867171,909.2009135,70.70995378,19.29004622
0.35,0.07,2415.97336,941.1767537,70.70995378,19.29004622
0.35,0.08,2416.204107,973.171005,70.70995378,19.29004622
0.35,0.09,2416.58573,1005.200108,70.70995378,19.29004622
0.35,0.1,2417.148768,1037.284715,70.70995378,19.29004622
0.35,0.11,2417.928245,1069.450375,70.70995378,19.29004622
0.35,0.12,2418.963973,1101.72828,70.70995378,19.29004622
0.35,0.13,2420.30088,1134.156065,70.70995378,19.29004622
0.35,0.14,2421.989369,1166.77869,70.70995378,19.29004622
0.35,0.15,2424.085713,1199.649384,70.70995378,19.29004622
0.35,0.16,2426.652478,1232.83068,70.70995378,19.29004622
0.35,0.17,2429.758978,1266.395532,70.70995378,19.29004622
0.35,0.18,2433.481762,1300.428533,70.70995378,19.29004622
0.35,0.19,2437.905133,1335.027224,70.70995378,19.29004622
0.35,0.2,2443.121695,1370.303517,70.70995378,19.29004622
0.35,0.21,2449.232936,1406.385231,70.70995378,19.29004622
0.36,-0.21,2509.449309,7.968181134,70.20112365,19.79887635
0.36,-0.2,2501.352602,46.18043257,70.20112365,19.79887635
0.36,-0.19,2494.262119,83.42250231,70.20112365,19.79887635
0.36,-0.18,2488.069002,119.8316317,70.20112365,19.79887635
0.36,-0.17,2482.673759,155.5285524,70.20112365,19.79887635
0.36,-0.16,2477.985665,190.6190519,70.20112365,19.79887635
0.36,-0.15,2473.9222,225.1954265,70.20112365,19.79887635
0.36,-0.14,2470.408517,259.3378265,70.20112365,19.79887635
0.36,-0.13,2467.376937,293.1155027,70.20112365,19.79887635
0.36,-0.12,2464.766483,326.587957,70.20112365,19.79887635
0.36,-0.11,2462.522445,359.8060063,70.20112365,19.79887635
0.36,-0.1,2460.595975,392.8127641,70.20112365,19.79887635
0.36,-0.09,2458.943718,425.6445474,70.20112365,19.79887635
0.36,-0.08,2457.527468,458.3317142,70.20112365,19.79887635
0.36,-0.07,2456.313865,490.899438,70.20112365,19.79887635
0.36,-0.06,2455.274121,523.3684264,70.20112365,19.79887635
0.36,-0.05,2454.383775,555.7555893,70.20112365,19.79887635
0.36,-0.04,2453.622484,588.0746624,70.20112365,19.79887635
0.36,-0.03,2452.973847,620.3367945,70.20112365,19.79887635
0.36,-0.02,2452.425259,652.5511022,70.20112365,19.79887635
0.36,-0.01,2451.967795,684.7251997,70.20112365,19.79887635
0.36,0,2451.596133,716.8657106,70.20112365,19.79887635
0.36,0.01,2451.308506,748.9787659,70.20112365,19.79887635
0.36,0.02,2451.106682,781.0704966,70.20112365,19.79887635
0.36,0.03,2450.995982,813.1475261,70.20112365,19.79887635
0.36,0.04,2450.985331,845.217469,70.20112365,19.79887635
0.36,0.05,2451.087333,877.2894415,70.20112365,19.79887635
0.36,0.06,2451.318391,909.3745926,70.20112365,19.79887635
0.36,0.07,2451.698847,941.486658,70.20112365,19.79887635
0.36,0.08,2452.253161,973.6425476,70.20112365,19.79887635
0.36,0.09,2453.010123,1005.862969,70.20112365,19.79887635
0.36,0.1,2454.003092,1038.173095,70.20112365,19.79887635
0.36,0.11,2455.270273,1070.603285,70.20112365,19.79887635
0.36,0.12,2456.855023,1103.189855,70.20112365,19.79887635
0.36,0.13,2458.806189,1135.975919,70.20112365,19.79887635
0.36,0.14,2461.178481,1169.012294,70.20112365,19.79887635
0.36,0.15,2464.032876,1202.358481,70.20112365,19.79887635
0.36,0.16,2467.437052,1236.083731,70.20112365,19.79887635
0.36,0.17,2471.465857,1270.268195,70.20112365,19.79887635
0.36,0.18,2476.201812,1305.004169,70.20112365,19.79887635
0.36,0.19,2481.735641,1340.397441,70.20112365,19.79887635
0.36,0.2,2488.166835,1376.568742,70.20112365,19.79887635
0.36,0.21,2495.604255,1413.655313,70.20112365,19.79887635
0.37,-0.2,2549.938881,37.90353862,69.69552629,20.30447371
0.37,-0.19,2541.468156,76.15328277,69.69552629,20.30447371
0.37,-0.18,2534.008796,113.4623543,69.69552629,20.30447371
0.37,-0.17,2527.454061,149.9607878,69.69552629,20.30447371
0.37,-0.16,2521.706467,185.7630844,69.69552629,20.30447371
0.37,-0.15,2516.677205,220.9696977,69.69552629,20.30447371
0.37,-0.14,2512.28559,255.6684119,69.69552629,20.30447371
0.37,-0.13,2508.458551,289.9356206,69.69552629,20.30447371
0.37,-0.12,2505.130147,323.8375102,69.69552629,20.30447371
0.37,-0.11,2502.241118,357.4311569,69.69552629,20.30447371
0.37,-0.1,2499.738474,390.7655407,69.69552629,20.30447371
0.37,-0.09,2497.575109,423.8824851,69.69552629,20.30447371
0.37,-0.08,2495.709456,456.8175273,69.69552629,20.30447371
0.37,-0.07,2494.105168,489.6007254,69.69552629,20.30447371
0.37,-0.06,2492.73084,522.2574101,69.69552629,20.30447371
0.37,-0.05,2491.559756,554.8088846,69.69552629,20.30447371
0.37,-0.04,2490.569676,587.2730824,69.69552629,20.30447371
0.37,-0.03,2489.742653,619.665186,69.69552629,20.30447371
0.37,-0.02,2489.064883,651.9982147,69.69552629,20.30447371
0.37,-0.01,2488.526588,684.2835876,69.69552629,20.30447371
0.37,0,2488.121935,716.5316673,69.69552629,20.30447371
0.37,0.01,2487.848986,748.7522914,69.69552629,20.30447371
0.37,0.02,2487.709679,780.9552974,69.69552629,20.30447371
0.37,0.03,2487.709847,813.151048,69.69552629,20.30447371
0.37,0.04,2487.859269,845.3509622,69.69552629,20.30447371
0.37,0.05,2488.171746,877.5680595,69.69552629,20.30447371
0.37,0.06,2488.665229,909.8175223,69.69552629,20.30447371
0.37,0.07,2489.361955,942.1172839,69.69552629,20.30447371
0.37,0.08,2490.288641,974.4886477,69.69552629,20.30447371
0.37,0.09,2491.476692,1006.956944,69.69552629,20.30447371
0.37,0.1,2492.962455,1039.552232,69.69552629,20.30447371
0.37,0.11,2494.787497,1072.310048,69.69552629,20.30447371
0.37,0.12,2496.998924,1105.272215,69.69552629,20.30447371
0.37,0.13,2499.649727,1138.487715,69.69552629,20.30447371
0.37,0.14,2502.799164,1172.013622,69.69552629,20.30447371
0.37,0.15,2506.513177,1205.916123,69.69552629,20.30447371
0.37,0.16,2510.864837,1240.271612,69.69552629,20.30447371
0.37,0.17,2515.934829,1275.167873,69.69552629,20.30447371
0.37,0.18,2521.811962,1310.70536,69.69552629,20.30447371
0.37,0.19,2528.59372,1346.998574,69.69552629,20.30447371
0.37,0.2,2536.386843,1384.177549,69.69552629,20.30447371
0.37,0.21,2545.307939,1422.389451,69.69552629,20.30447371
0.38,-0.14,2557.036435,251.1114726,69.19320899,20.80679101
0.38,-0.13,2552.312551,285.9523949,69.19320899,20.80679101
0.38,-0.12,2548.173399,320.3630201,69.19320899,20.80679101
0.38,-0.11,2544.554922,354.4071037,69.19320899,20.80679101
0.38,-0.1,2541.399756,388.1399017,69.19320899,20.80679101
0.38,-0.09,2538.656839,421.6091438,69.19320899,20.80679101
0.38,-0.08,2536.28105,454.8559371,69.19320899,20.80679101
0.38,-0.07,2534.232888,487.9156071,69.19320899,20.80679101
0.38,-0.06,2532.478181,520.8184826,69.19320899,20.80679101
0.38,-0.05,2530.987828,553.5906301,69.19320899,20.80679101
0.38,-0.04,2529.737584,586.2545441,69.19320899,20.80679101
0.38,-0.03,2528.707864,618.8298001,69.19320899,20.80679101
0.38,-0.02,2527.883597,651.3336762,69.19320899,20.80679101
0.38,-0.01,2527.254102,683.7817492,69.19320899,20.80679101
0.38,0,2526.813005,716.1884721,69.19320899,20.80679101
0.38,0.01,2526.558187,748.5677393,69.19320899,20.80679101
0.38,0.02,2526.491766,780.9334454,69.19320899,20.80679101
0.38,0.03,2526.620118,813.3000434,69.19320899,20.80679101
0.38,0.04,2526.953922,845.6831102,69.19320899,20.80679101
0.38,0.05,2527.508251,878.0999236,69.19320899,20.80679101
0.38,0.06,2528.302688,910.5700593,69.19320899,20.80679101
